Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Land Rover,Land Rover Range Rover Velar,D300 Dynamic SE,2025,31 750,Automatic,No Rating,R 1 499 950
Land Rover,Land Rover Range Rover Velar,D300 Dynamic HSE,2025,26 850,Automatic,Fair Price,R 1 529 950
Land Rover,Land Rover Range Rover Velar,D300 Dynamic HSE,2025,25 580,Automatic,Fair Price,R 1 529 950
Land Rover,Land Rover Range Rover Velar,D300 Dynamic HSE,2025,33 580,Automatic,Fair Price,R 1 499 950
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2022,77 600,Automatic,Fair Price,R 1 199 990
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,22 000,Automatic,Fair Price,R 1 799 900
Land Rover,ined,,unde,,,,
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2024,12 900,Automatic,Great Price,R 1 669 995
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic HSE,2023,52 000,Automatic,No Rating,R 829 000
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic SD4,2016,125 889,Automatic,Fair Price,R 349 900
Land Rover,Land Rover Range Rover,P615 SV,2026,50,Automatic,No Rating,R 6 199 995
Land Rover,Land Rover Range Rover Evoque,D180 R-Dynamic SE First Edition,2019,66 000,Automatic,Great Price,R 529 950
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic SE,2021,97 366,Automatic,No Rating,R 549 000
Land Rover,Land Rover Defender,110 V8 Carpathian Edition,2022,71 500,Automatic,No Rating,R 1 489 900
Land Rover,Land Rover Defender,P400 X,2020,90 000,Automatic,No Rating,R 1 149 900
Land Rover,Land Rover Discovery Sport,D200 Dynamic HSE,2024,26 000,Automatic,No Rating,R 888 800
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Great Price,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Range Rover Sport,HSE SDV6,2018,143 000,Automatic,Fair Price,R 599 950
Land Rover,Land Rover Defender,110 D250 Se,2024,38 653,Automatic,Great Price,R 1 379 900
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2023,45 345,Automatic,Great Price,R 1 384 800
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,13 215,Automatic,Great Price,R 1 774 800
Land Rover,Land Rover Range Rover Sport,HSE Dynamic Supercharged,2020,74 000,Automatic,No Rating,R 1 550 000
Land Rover,Land Rover Defender,110 D240 X-Dynamic SE,2021,69 800,Automatic,Fair Price,R 999 950
Land Rover,Land Rover Range Rover Sport,D350 Autobiography,2024,28 000,Automatic,Great Price,R 1 999 900
Land Rover,Land Rover Discovery Sport,D200 Dynamic SE,2025,21 850,Automatic,Great Price,R 959 950
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic SD4,2016,99 000,Automatic,Fair Price,R 379 900
Land Rover,Land Rover Range Rover Sport,P360 Dynamic SE,2026,10 000,Automatic,No Rating,R 2 199 990
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,High Price,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Discovery Sport,D200 Dynamic HSE,2024,29 000,Automatic,No Rating,R 899 900
Land Rover,ined,,unde,,,,
Land Rover,Land Rover Range Rover,P530 Autobiography,2024,23 000,Automatic,No Rating,R 2 899 900
Land Rover,Land Rover Range Rover Evoque,SD4 Dynamic SW1 Colour,2015,205 000,Automatic,No Rating,R 319 900
Land Rover,Land Rover Defender,90 D300 X-Dynamic SE,2023,68 871,Automatic,No Rating,R 1 259 990
