Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Suzuki,Suzuki S-Presso,1.0 GL Manual,2023,40 847,Manual,Great Price,R 143 900
Suzuki,Suzuki Swift,1.2 GL,2023,45 000,Manual,Fair Price,R 199 900
Suzuki,Suzuki DZire,1.2 GA,2026,300,Manual,No Rating,R 249 950
Suzuki,,,,,,No Rating,
Suzuki,,,,,,No Rating,
Suzuki,,,,,,No Rating,
Suzuki,Suzuki Fronx,1.5 GL Auto,2023,48 000,Automatic,Fair Price,R 289 899
Suzuki,ined,,unde,,,,
Suzuki,Suzuki Swift,1.2 GL,2020,79 000,Manual,Fair Price,R 174 899
Suzuki,Suzuki Swift,Hatch 1.2 GL,2017,52 000,Manual,Fair Price,R 149 899
Suzuki,Suzuki Jimny,1.5 GLX Allgrip 5-door Auto,2024,31 189,Automatic,Great Price,R 379 500
Suzuki,Suzuki XL6,1.5 GL Auto,2026,2 600,Automatic,No Rating,R 339 800
Suzuki,Suzuki Fronx,1.5 GL Auto,2025,41 342,Automatic,Low Price,R 269 499
Suzuki,Suzuki Swift,1.2 GLX Manual,2026,101,Manual,Great Price,R 254 900
Suzuki,Suzuki Swift,1.2 GL Auto,2024,44 786,Automatic,Fair Price,R 208 900
Suzuki,Suzuki DZire,1.2 GA,2026,27 000,Manual,No Rating,R 209 800
Suzuki,Suzuki Swift,1.2 GL,2024,60 955,Manual,Fair Price,R 184 900
Suzuki,Suzuki Baleno,1.5 GL Manual,2026,101,Manual,Great Price,R 249 900
Suzuki,Suzuki Baleno,1.5 GLX Auto,2026,3 495,Automatic,Great Price,R 289 800
Suzuki,Suzuki Swift,1.2 GL+ Manual,2025,31 933,Manual,Great Price,R 199 990
Suzuki,Suzuki Ertiga,1.5 GA,2026,24,Manual,No Rating,R 364 990
Suzuki,Suzuki Swift,1.2 GL+ Manual,2025,29 500,Manual,Fair Price,R 215 000
Suzuki,,,,,,Great Price,
Suzuki,,,,,,Fair Price,
Suzuki,,,,,,No Rating,
Suzuki,Suzuki Ertiga,1.5 GA,2025,73 000,Manual,No Rating,R 289 900
Suzuki,Suzuki Fronx,1.5 GL Auto,2026,12 800,Automatic,Fair Price,R 304 900
Suzuki,Suzuki Vitara Brezza,1.5 GL,2022,25 000,Manual,Fair Price,R 239 900
Suzuki,Suzuki Swift,1.2 GL+ Manual,2025,22 000,Manual,Fair Price,R 229 900
Suzuki,Suzuki XL6,1.5 GLX Auto,2026,11 000,Automatic,No Rating,R 379 900
Suzuki,Suzuki S-Presso,1.0 GL+ Auto,2026,15 600,Automatic,High Price,R 207 900
Suzuki,Suzuki S-Presso,1.0 GL+ Auto,2026,5,Automatic,Low Price,R 179 900
Suzuki,Suzuki S-Presso,1.0 GL,2022,186 000,Manual,Fair Price,R 119 900
Suzuki,Suzuki Baleno,1.5 GLX Manual,2026,2 026,Manual,No Rating,R 299 900
Suzuki,Suzuki Ertiga,1.5 GA,2022,127 500,Manual,Fair Price,R 259 900
Suzuki,,,,,,No Rating,
Suzuki,,,,,,No Rating,
Suzuki,,,,,,No Rating,
Suzuki,Suzuki Swift,1.2 GL+ Auto,2026,100,Automatic,Fair Price,R 259 900
Suzuki,Suzuki Swift,1.2 GA,2024,137 000,Manual,Great Price,R 169 990
Suzuki,Suzuki Vitara,1.6 GL+,2020,40 000,Manual,Fair Price,R 259 900
Suzuki,Suzuki Swift,1.2 GLX,2022,89 000,Manual,Fair Price,R 184 700
Suzuki,Suzuki Grand Vitara,1.5 GL Auto,2026,9 500,Automatic,No Rating,R 324 500
Suzuki,Suzuki Fronx,1.5 GL Manual,2026,100,Manual,Fair Price,R 296 900
