Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,Kia Sonet,1.0T EX,2025,12 500,Automatic,Great Price,R 319 800
Kia,Kia K2700,2.7D Workhorse Dropside (Aircon),2026,Man,Diesel,No Rating,R 374 900
Kia,Kia Sonet,1.5 LS Auto,2026,Automa,Petrol,No Rating,R 309 500
Kia,Kia Sonet,1.5 LS Manual,2026,Man,Petrol,No Rating,R 279 500
Kia,Kia Sportage,1.7CRDi Ignite Plus,2018,98 500,Manual,Great Price,R 189 990
Kia,Kia Tasman,2.2D Double Cab X-Pro 4x4 (colour coded),2026,1 200,Automatic,No Rating,R 949 995
Kia,Kia Sonet,1.0T EX,2024,23 450,Automatic,Fair Price,R 329 800
Kia,Kia Seltos,1.5 LX Manual,2024,41 027,Manual,No Rating,R 359 995
Kia,Kia Seltos,1.6 EX+,2021,70 000,Automatic,Fair Price,R 269 900
Kia,Kia Picanto,1.0 LS Auto,2026,Automa,Petrol,No Rating,R 256 995
Kia,Kia Seltos,1.6 EX Auto,2022,55 000,Automatic,Great Price,R 279 000
Kia,,,,,,Fair Price,
Kia,,,,,,Fair Price,
Kia,,,,,,No Rating,
Kia,Kia Tasman,2.2D Double Cab SX 4x4 (colour coded),2026,200,Automatic,No Rating,R 884 999
Kia,Kia Carnival,2.2CRDi SXL,2022,76 000,Automatic,Fair Price,R 689 900
Kia,Kia Grand Sedona,2.2CRDi EX,2019,123 000,Automatic,Great Price,R 370 000
Kia,Kia Sportage,2.0CRDi EX,2020,111 000,Automatic,Fair Price,R 289 900
Kia,Kia Seltos,1.5CRDi EX,2025,40 000,Automatic,Great Price,R 389 900
Kia,ined,,unde,,,,
Kia,Kia Rio,hatch 1.2 LS,2021,69 000,Manual,Fair Price,R 219 990
Kia,Kia Seltos,1.6 EX+,2023,62 000,Automatic,Great Price,R 299 900
Kia,Kia K2500,2.5TD workhorse dropside (aircon),2021,104 000,Manual,Fair Price,R 279 900
