Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Audi,Audi Q2,1.4TFSI Sport S Line Sports Auto,2017,130 000,Automatic,No Rating,R 219 700
Audi,Audi A4,Sedan 2.0TDI,2017,227 000,Automatic,No Rating,R 179 890
Audi,Audi RS3,Sportback Quattro,2018,81 500,Automatic,No Rating,R 789 900
Audi,ined,,unde,,,,
Audi,Audi Q2,35TFSI Black Edition,2024,9 378,Automatic,Low Price,R 539 995
Audi,Audi A1,Sportback 30TFSI Advanced,2026,1 800,Automatic,Fair Price,R 529 995
Audi,Audi Q7,45TDI Quattro,2021,67 000,Automatic,No Rating,R 789 890
Audi,Audi SQ5,TFSI Quattro,2018,131 548,Automatic,Great Price,R 459 900
Audi,Audi S5,TFSI Cabriolet Quattro,2022,26 397,Automatic,No Rating,R 899 900
Audi,Audi Q2,Sportback 35TFSI Black Edition  110kW,2026,1,Automatic,High Price,R 759 900
Audi,Audi Q5,Sportback 40TDI Quattro Black Edition,2024,73 556,Automatic,High Price,R 809 900
Audi,Audi Q2,Sportback 35TFSI Black Edition  110kW,2026,1,Automatic,High Price,R 759 900
