Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Jeep,Jeep Grand Cherokee,L 3.6 4x4 Limited,2025,580,Automatic,No Rating,R 3 150 000
Jeep,Jeep Grand Cherokee,L 3.6 4x4 Limited,2023,51 230,Automatic,No Rating,R 619 900
Jeep,Jeep Compass,2.0L Limited,2015,98 317,Manual,No Rating,R 159 800
Jeep,,,,,,Great Price,
Jeep,,,,,,High Price,
Jeep,,,,,,Fair Price,
Jeep,Jeep Grand Cherokee,Trackhawk,2019,82 000,Automatic,No Rating,R 1 099 000
Jeep,Jeep Grand Cherokee,3.6L Limited,2020,92 000,Automatic,No Rating,R 469 900
Jeep,Jeep Renegade,1.6L Longitude,2017,169 600,Manual,Fair Price,R 189 995
Jeep,Jeep Grand Cherokee,SRT,2015,132 000,Automatic,Fair Price,R 499 990
Jeep,Jeep Renegade,1.4L T Limited,2016,150 000,Manual,Low Price,R 109 900
Jeep,Jeep Cherokee,3.2L Limited,2017,131 300,Automatic,No Rating,R 209 900
Jeep,ined,,unde,,,,
Jeep,Jeep Renegade,1.4T Limited,2021,53 485,Automatic,High Price,R 289 990
Jeep,Jeep Compass,2.4 4x4 Trailhawk,2018,90 200,Automatic,No Rating,R 289 900
Jeep,Jeep Grand Cherokee,3.6L Overland,2016,97 500,Automatic,Fair Price,R 309 900
Jeep,Jeep Renegade,1.4L T Limited,2016,134 700,Manual,Fair Price,R 149 500
Jeep,Jeep Wrangler,3.6L Sahara,2015,108 065,Automatic,Great Price,R 349 500
