Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 235 600
Lexus,Lexus RX,350h,2026,Automa,Hybrid,No Rating,R 1 552 899
Lexus,Lexus RX,350h,2026,Automa,Hybrid,No Rating,R 1 552 899
Lexus,Lexus ES,300h EX,2025,30 073,Automatic,Fair Price,R 639 895
Lexus,Lexus LX,570,2017,137 118,Automatic,No Rating,R 989 900
Lexus,Lexus RX,350h,2026,Automa,Hybrid,No Rating,R 1 552 900
Lexus,Lexus LX,600 Urban,2025,6 864,Automatic,No Rating,R 2 589 990
Lexus,Lexus RX,500h F Sport,2026,Automa,Hybrid,No Rating,R 1 797 899
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 223 500
Lexus,Lexus UX,250h SE,2019,134 000,Automatic,No Rating,R 329 500
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 1 063 599
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 235 600
Lexus,Lexus GX,550 Overtrail,2026,100,Automatic,Fair Price,R 1 999 800
Lexus,Lexus LX,700h Urban,2026,Automa,Hybrid,No Rating,R 2 801 199
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 1 063 599
Lexus,Lexus RX,350 F Sport,2026,Automa,Petrol,No Rating,R 1 626 600
Lexus,Lexus NX,450h+ F Sport,2026,Automa,Hybrid,No Rating,R 1 414 600
Lexus,Lexus NX,450h+ PHEV,2026,Automa,Hybrid,No Rating,R 1 414 600
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 235 600
Lexus,Lexus RX,450h+,2026,Automa,Hybrid,No Rating,R 1 700 400
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 1 063 600
Lexus,Lexus NX,350 F Sport,2026,Automa,Petrol,No Rating,R 1 263 900
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 1 063 599
Lexus,Lexus NX,450h+ F Sport,2026,Automa,Hybrid,No Rating,R 1 414 600
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 235 599
Lexus,Lexus NX,350h F Sport,2026,Automa,Hybrid,No Rating,R 1 264 900
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 1 063 600
Lexus,Lexus ES,300h SE,2026,Automa,Hybrid,No Rating,R 1 138 800
Lexus,Lexus RX,450h+,2026,Automa,Hybrid,No Rating,R 1 700 400
Lexus,ined,,unde,,,,
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 989 900
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 149 996
Lexus,Lexus GX,550 SE,2026,100,Automatic,Fair Price,R 2 145 000
Lexus,Lexus LX,500d F Sport,2026,Automa,Diesel,No Rating,R 2 660 900
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,Lexus RX,350,2026,Automa,Petrol,No Rating,R 1 501 500
Lexus,Lexus RX,350h,2026,Automa,Hybrid,No Rating,R 1 552 900
Lexus,Lexus NX,350h F Sport,2026,Automa,Hybrid,No Rating,R 1 264 900
Lexus,Lexus NX,350h EX,2026,Automa,Hybrid,No Rating,R 1 063 599
Lexus,Lexus IS,200t E,2017,65 487,Automatic,No Rating,R 129 700
Lexus,Lexus ES,300h EX,2025,53 000,Automatic,Great Price,R 599 000
Lexus,Lexus RX,350,2025,20 000,Automatic,No Rating,R 1 149 900
Lexus,Lexus NX,200t E,2015,150 000,Automatic,No Rating,R 245 000
Lexus,Lexus IS,200t EX,2016,140 019,Automatic,No Rating,R 239 900
Lexus,Lexus ES,300h EX,2022,23 000,Automatic,No Rating,R 539 000
Lexus,,,,,,Fair Price,
Lexus,,,,,,Fair Price,
Lexus,,,,,,No Rating,
Lexus,ined,,unde,,,,
Lexus,Lexus ES,250 EX,2023,96 117,Automatic,Fair Price,R 459 000
Lexus,Lexus RX,350 F-Sport,2022,75 780,Automatic,No Rating,R 689 900
Lexus,Lexus NX,300 EX,2020,86 500,Automatic,No Rating,R 339 700
Lexus,Lexus IS,300h F-Sport,2022,91 010,Automatic,No Rating,R 469 900
Lexus,Lexus GX,550 SE,2025,17 500,Automatic,Fair Price,R 1 899 900
Lexus,Lexus CT,200h S,2017,129 000,Automatic,No Rating,R 279 990
Lexus,Lexus IS,200t EX,2016,196 471,Automatic,No Rating,R 189 900
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,Lexus UX,250h EX,2024,78 500,Automatic,No Rating,R 569 990
Lexus,Lexus ES,250 EX,2023,55 500,Automatic,High Price,R 529 990
