Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Haval,Haval Jolion Pro,1.5T S Ultra Luxury,2026,5 500,Automatic,No Rating,R 474 900
Haval,ined,,unde,,,,
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,2 700,Automatic,No Rating,R 389 900
Haval,Haval H6,2.0T Premium,2023,38 000,Automatic,Great Price,R 329 900
Haval,Haval H7,2.0T 4WD Super Luxury,2026,100,Automatic,Fair Price,R 644 900
Haval,Haval H6 GT,2.0GDIT 4WD Super Luxury,2026,100,Automatic,Fair Price,R 629 900
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval Jolion,1.5T Premium,2022,44 000,Automatic,Great Price,R 259 950
Haval,Haval Jolion,1.5T 140kW Hybrid Luxury,2023,40 657,Automatic,Fair Price,R 374 900
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,29 000,Automatic,Great Price,R 439 900
Haval,Haval H6,2.0T Luxury,2026,11 500,Automatic,Fair Price,R 439 950
Haval,Haval H6,1.5T HEV Ultra Luxury,2024,59 000,Automatic,Great Price,R 399 900
Haval,Haval H6,2.0T 4WD Super Luxury,2022,61 605,Automatic,Fair Price,R 369 900
Haval,Haval Jolion,1.5 HEV Super Luxury,2023,55 000,Automatic,Fair Price,R 359 990
Haval,Haval H2,1.5T Luxury auto,2020,43 000,Automatic,Fair Price,R 249 900
Haval,Haval Jolion,1.5T Luxury auto,2022,81 000,Automatic,Great Price,R 274 900
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2024,44 542,Automatic,Great Price,R 454 800
Haval,Haval Jolion,1.5T 140kW Hybrid Luxury,2024,61 377,Automatic,Fair Price,R 379 900
Haval,Haval Jolion Pro,1.5T Premium,2025,16 000,Automatic,No Rating,R 349 995
Haval,Haval Jolion Pro,1.5 HEV Ultra Luxury,2025,19 000,Automatic,Fair Price,R 419 995
