Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
MINI,MINI Hatch,John Cooper Works Hatch 3-Door,2022,17 000,Automatic,Fair Price,R 529 000
MINI,MINI Countryman,Cooper S Countryman Auto,2016,49 846,Automatic,Fair Price,R 299 900
MINI,MINI Hatch,Cooper S Hatch 3-Door Auto,2017,123 000,Automatic,Fair Price,R 249 900
MINI,MINI Countryman,Cooper S Countryman,2020,104 000,Automatic,Low Price,R 334 950
MINI,MINI Cooper,S 3-door,2024,9 000,Automatic,Fair Price,R 605 000
MINI,MINI Countryman,Cooper,2024,39 500,Automatic,Fair Price,R 599 000
MINI,MINI Countryman,S All4,2024,25 000,Automatic,Fair Price,R 719 900
MINI,,,,,,Great Price,
MINI,,,,,,Great Price,
MINI,,,,,,Fair Price,
MINI,MINI Countryman,S All4,2024,20 000,Automatic,Fair Price,R 709 900
MINI,MINI Clubman,Cooper Clubman,2020,66 000,Automatic,Great Price,R 299 900
MINI,MINI Hatch,John Cooper Works Hatch 3-Door,2022,63 000,Automatic,Fair Price,R 479 900
MINI,MINI Countryman,Cooper Countryman,2020,107 000,Automatic,Great Price,R 284 995
MINI,MINI Countryman,John Cooper Works ALL4 Countryman,2018,156 200,Automatic,No Rating,R 299 900
MINI,MINI Hatch,John Cooper Works Hatch 3-Door Sports-Auto,2019,17 800,Automatic,Fair Price,R 429 899
MINI,MINI Clubman,John Cooper Works ALL4 Clubman,2021,86 900,Automatic,Fair Price,R 439 995
MINI,MINI Hatch,Cooper S Hatch 5-Door,2022,33 500,Automatic,Fair Price,R 469 900
