Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2020,67 769,Automatic,Great Price,R 449 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200d Progressive,2022,37 625,Automatic,Great Price,R 649 950
Mercedes-Benz,Mercedes-Benz GLC,GLC220d 4Matic AMG Line,2016,168 000,Automatic,Low Price,R 249 900
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,ined,,unde,,,,
Mercedes-Benz,Mercedes-Benz GLC,250d 4Matic AMG Line,2018,183 732,Automatic,Fair Price,R 389 950
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2023,64 000,Automatic,Fair Price,R 669 900
Mercedes-Benz,Mercedes-Benz X-Class,X350d Double Cab 4Matic Progressive,2019,74 421,Automatic,No Rating,R 599 800
Mercedes-Benz,Mercedes-Benz GLE,GLE300d 4Matic AMG Line,2021,97 115,Automatic,Great Price,R 849 895
Mercedes-Benz,Mercedes-Benz V-Class,V300d Executive,2024,44 000,Automatic,No Rating,R 1 839 950
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,2026,100,Automatic,High Price,R 2 899 995
Mercedes-Benz,Mercedes-Benz GLE,GLE400d 4Matic AMG Line,2020,79 000,Automatic,Great Price,R 929 950
Mercedes-Benz,Mercedes-Benz GLA,GLA200d Progressive,2021,38 000,Automatic,Great Price,R 599 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200 Progressive,2023,44 427,Automatic,Low Price,R 599 900
Mercedes-Benz,Mercedes-Benz B-Class,B200 AMG,2018,48 611,Automatic,No Rating,R 319 950
Mercedes-Benz,Mercedes-Benz X-Class,X250d Double Cab 4Matic Power Auto,2020,156 000,Automatic,Great Price,R 405 000
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2023,69 215,Automatic,Great Price,R 519 900
Mercedes-Benz,Mercedes-Benz C-Class,C180,2020,45 000,Automatic,Fair Price,R 448 888
Mercedes-Benz,Mercedes-Benz GLE,GLE450d Coupe 4Matic AMG Line,2024,31 000,Automatic,Fair Price,R 1 899 900
Mercedes-Benz,Mercedes-Benz C-Class,C180 Avantgarde Auto,2018,57 000,Automatic,Low Price,R 299 999
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,Mercedes-Benz A-Class,A200 Sedan AMG Line,2021,37 000,Automatic,Fair Price,R 499 950
Mercedes-Benz,Mercedes-Benz V-Class,V250d Avantgarde,2020,75 800,Automatic,Great Price,R 1 099 999
Mercedes-Benz,Mercedes-Benz GLC,GLC300d 4Matic AMG Line,2022,94 000,Automatic,Fair Price,R 689 900
Mercedes-Benz,Mercedes-Benz GLE,GLE300d 4Matic AMG Line,2022,57 000,Automatic,Great Price,R 1 049 900
Mercedes-Benz,Mercedes-Benz E-Class,E250CDI Avantgarde,2015,225 000,Automatic,Fair Price,R 291 111
Mercedes-Benz,Mercedes-Benz A-Class,A200d Hatch AMG Line,2021,33 000,Automatic,Low Price,R 399 999
Mercedes-Benz,Mercedes-Benz GLA,GLA200d Progressive,2023,33 000,Automatic,Great Price,R 649 900
Mercedes-Benz,Mercedes-Benz EQE SUV,EQE350 4Matic SUV,2025,9 798,Automatic,No Rating,R 1 399 900
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,2026,7 500,Automatic,Fair Price,R 749 800
Mercedes-Benz,Mercedes-Benz E-Class,E500 Avantgarde,2015,85 000,Automatic,No Rating,R 499 950
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,2024,32 000,Automatic,Fair Price,R 2 079 000
Mercedes-Benz,Mercedes-Benz A-Class,A250 Hatch AMG Line,2021,79 980,Automatic,High Price,R 579 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2023,66 000,Automatic,Fair Price,R 599 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2024,63 200,Automatic,Great Price,R 579 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 Auto,2016,82 990,Automatic,Fair Price,R 329 950
Mercedes-Benz,ined,,unde,,,,
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,2025,11 000,Automatic,Fair Price,R 2 249 900
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,2021,24 000,Automatic,Great Price,R 434 999
Mercedes-Benz,Mercedes-Benz V-Class,V300d Avantgarde,2021,46 823,Automatic,No Rating,R 1 459 950
Mercedes-Benz,Mercedes-Benz GLE,GLE450d 4Matic AMG Line,2026,8 000,Automatic,Fair Price,R 2 299 900
Mercedes-Benz,Mercedes-Benz CLA,CLA200d URBAN A/T,2018,99 000,Automatic,Fair Price,R 328 888
Mercedes-Benz,Mercedes-Benz A-Class,A200d Style auto,2017,98 000,Automatic,Fair Price,R 279 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200 AMG Line,2026,2 285,Automatic,Fair Price,R 859 990
Mercedes-Benz,Mercedes-Benz GLE,GLE350d,2017,74 035,Automatic,Great Price,R 499 900
Mercedes-Benz,Mercedes-Benz C-Class,C220 BlueTec Auto,2017,137 000,Automatic,Fair Price,R 269 900
Mercedes-Benz,Mercedes-Benz A-Class,A220CDI,2015,129 000,Automatic,Fair Price,R 219 900
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,Mercedes-Benz A-Class,A200 Sedan Progressive,2020,48 000,Automatic,Great Price,R 379 900
Mercedes-Benz,Mercedes-Benz C-Class,C220d AMG Line,2025,8 500,Automatic,Great Price,R 949 900
Mercedes-Benz,Mercedes-Benz GLC,250d 4MATIC,2019,32 821,Automatic,No Rating,R 559 900
Mercedes-Benz,Mercedes-Benz C-Class,C180 Auto,2016,116 096,Automatic,Great Price,R 209 900
Mercedes-Benz,Mercedes-Benz GLC,GLC220d 4Matic Avantgarde,2025,5 000,Automatic,Fair Price,R 1 195 900
Mercedes-Benz,ined,,unde,,,,
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2024,54 724,Automatic,High Price,R 789 901
Mercedes-Benz,Mercedes-Benz GLE,GLE400d Coupe 4Matic AMG Line,2022,56 026,Automatic,Fair Price,R 1 379 900
Mercedes-Benz,Mercedes-Benz GLC,GLC300d 4Matic AMG Line,2026,6 500,Automatic,No Rating,R 1 369 900
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch Progressive,2023,11 650,Automatic,Great Price,R 549 900
Mercedes-Benz,Mercedes-Benz GLC,GLC300d 4Matic AMG Line,2020,92 000,Automatic,Fair Price,R 639 900
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,High Price,
Mercedes-Benz,Mercedes-Benz V-Class,V300d Special Edition,2025,26 159,Automatic,No Rating,R 1 849 900
Mercedes-Benz,Mercedes-Benz GLE,GLE400d Coupe 4Matic AMG Line,2022,33 000,Automatic,Great Price,R 1 399 950
Mercedes-Benz,Mercedes-Benz GLA,GLA200CDI,2015,191 387,Manual,No Rating,R 149 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2018,121 000,Automatic,Great Price,R 339 990
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,2025,1 500,Automatic,Great Price,R 2 299 900
Mercedes-Benz,Mercedes-Benz GLE,GLE400d 4Matic AMG Line,2022,63 797,Automatic,Fair Price,R 1 149 900
Mercedes-Benz,Mercedes-Benz V-Class,V250D Avantgarde AMG Auto,2026,500,Automatic,No Rating,R 1 999 995
Mercedes-Benz,Mercedes-Benz V-Class,V250D Avantgarde AMG Auto,2026,500,Automatic,No Rating,R 1 999 995
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch Style,2021,26 683,Automatic,Fair Price,R 499 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2025,37 620,Automatic,Fair Price,R 849 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2022,66 523,Automatic,Great Price,R 518 800
Mercedes-Benz,Mercedes-Benz C-Class,C220d Avantgarde,2024,44 000,Automatic,Fair Price,R 759 000
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,2025,1 500,Automatic,Great Price,R 699 900
Mercedes-Benz,Mercedes-Benz V-Class,V300d Avantgarde AMG Line,2021,119 882,Automatic,Fair Price,R 1 199 950
Mercedes-Benz,Mercedes-Benz GLE,GLE400d 4Matic AMG Line,2022,45 000,Automatic,Great Price,R 1 229 900
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive AMG Line,2023,51 000,Automatic,Great Price,R 1 499 990
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2023,68 000,Automatic,Fair Price,R 719 950
Mercedes-Benz,Mercedes-Benz V-Class,V300d Executive,2026,2 450,Automatic,No Rating,R 2 299 900
Mercedes-Benz,Mercedes-Benz GLC,GLC300d Coupe 4Matic AMG Line,2026,5 000,Automatic,Fair Price,R 1 649 900
Mercedes-Benz,Mercedes-Benz GLC,GLC220d 4Matic AMG Line,2026,5 000,Automatic,Fair Price,R 1 199 900
Mercedes-Benz,Mercedes-Benz GLC,GLC220d 4Matic AMG Line,2026,5 000,Automatic,Fair Price,R 1 199 900
Mercedes-Benz,Mercedes-Benz GLC,GLC200 4Matic Avantgarde,2026,5 000,Automatic,No Rating,R 999 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2023,107 000,Automatic,Fair Price,R 599 950
Mercedes-Benz,Mercedes-Benz GLE,GLE250d,2017,129 000,Automatic,Great Price,R 399 900
Mercedes-Benz,Mercedes-Benz GLB,GLB220d 4Matic AMG Line,2022,57 000,Automatic,Fair Price,R 629 900
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,High Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,Mercedes-Benz V-Class,V250D Avantgarde AMG Auto,2026,750,Automatic,No Rating,R 1 998 399
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,2021,63 000,Automatic,Great Price,R 1 399 995
Mercedes-Benz,Mercedes-Benz Vito,114 CDI Panel Van Pro Manual,2024,25 020,Manual,No Rating,R 589 900
Mercedes-Benz,Mercedes-Benz GLE,GLE400d 4Matic AMG Line,2023,46 000,Automatic,Great Price,R 1 349 950
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line Auto,2018,62 000,Automatic,Great Price,R 399 900
Mercedes-Benz,Mercedes-Benz A-Class,A220d Urban,2015,70 000,Automatic,Fair Price,R 279 800
Mercedes-Benz,Mercedes-Benz C-Class,C220d Avantgarde,2024,52 656,Automatic,Fair Price,R 759 900
Mercedes-Benz,Mercedes-Benz GLC,250d 4Matic AMG Line,2018,59 800,Automatic,Fair Price,R 529 900
Mercedes-Benz,ined,,unde,,,,
Mercedes-Benz,Mercedes-Benz GLE,GLE300d 4Matic AMG Line,2024,68 391,Automatic,Great Price,R 1 319 000
Mercedes-Benz,Mercedes-Benz E-Class,E220d AMG Line,2020,51 000,Automatic,No Rating,R 749 900
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,2026,5 000,Automatic,Fair Price,R 719 900
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,2026,5 000,Automatic,Fair Price,R 719 900
Mercedes-Benz,Mercedes-Benz V-Class,V300d Special Edition,2024,35 927,Automatic,No Rating,R 1 789 995
Mercedes-Benz,Mercedes-Benz GLE,GLE300d 4Matic AMG Line,2026,5 000,Automatic,Fair Price,R 1 849 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2022,64 759,Automatic,Great Price,R 522 400
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,Mercedes-Benz C-Class,C180 Auto,2017,165 664,Automatic,Great Price,R 229 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2025,4 000,Automatic,No Rating,R 949 800
Mercedes-Benz,ined,,unde,,,,
Mercedes-Benz,Mercedes-Benz CLA,CLA220d AMG Line,2025,9 000,Automatic,Fair Price,R 899 800
Mercedes-Benz,Mercedes-Benz V-Class,V250d Avantgarde,2019,74 000,Automatic,No Rating,R 1 049 900
Mercedes-Benz,Mercedes-Benz GLC,250d 4Matic AMG Line,2019,60 000,Automatic,Fair Price,R 569 950
Mercedes-Benz,Mercedes-Benz G-Class,G350d,2016,55 000,Automatic,Great Price,R 1 299 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2024,61 542,Automatic,Great Price,R 579 800
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2022,67 900,Automatic,High Price,R 749 900
Mercedes-Benz,Mercedes-Benz C-Class,C220d AMG Line,2022,30 200,Automatic,Fair Price,R 799 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,2025,44 976,Automatic,High Price,R 849 900
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,High Price,
Mercedes-Benz,,,,,,No Rating,
